Date,Latitude,Longitude,Observed,RBF quintic
2008-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-14,30.833331105743035,-99.41666666666461,0.0,0.02
2008-02-15,30.833331105743035,-99.41666666666461,0.02,0.06
2008-02-16,30.833331105743035,-99.41666666666461,0.19,0.23
2008-02-17,30.833331105743035,-99.41666666666461,0.0,0.01
2008-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-25,30.833331105743035,-99.41666666666461,0.0,0.01
2008-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-02-28,30.833331105743035,-99.41666666666461,0.0,0.01
2008-02-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-03,30.833331105743035,-99.41666666666461,0.27,0.26
2008-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-06,30.833331105743035,-99.41666666666461,0.03,0.0
2008-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-09,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-10,30.833331105743035,-99.41666666666461,1.09,0.22
2008-03-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-17,30.833331105743035,-99.41666666666461,0.13,0.01
2008-03-18,30.833331105743035,-99.41666666666461,1.14,0.84
2008-03-19,30.833331105743035,-99.41666666666461,0.0,0.02
2008-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-22,30.833331105743035,-99.41666666666461,0.03,0.0
2008-03-23,30.833331105743035,-99.41666666666461,0.16,0.02
2008-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-28,30.833331105743035,-99.41666666666461,0.0,0.52
2008-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-04,30.833331105743035,-99.41666666666461,0.68,0.0
2008-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-08,30.833331105743035,-99.41666666666461,0.83,0.0
2008-04-09,30.833331105743035,-99.41666666666461,0.01,0.0
2008-04-10,30.833331105743035,-99.41666666666461,0.38,0.52
2008-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-17,30.833331105743035,-99.41666666666461,0.01,0.37
2008-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-26,30.833331105743035,-99.41666666666461,1.91,2.03
2008-04-27,30.833331105743035,-99.41666666666461,1.4,1.19
2008-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-04,30.833331105743035,-99.41666666666461,0.01,0.0
2008-05-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-06,30.833331105743035,-99.41666666666461,0.02,0.0
2008-05-07,30.833331105743035,-99.41666666666461,0.01,0.0
2008-05-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-09,30.833331105743035,-99.41666666666461,0.0,0.02
2008-05-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-13,30.833331105743035,-99.41666666666461,0.69,1.09
2008-05-14,30.833331105743035,-99.41666666666461,0.84,3.26
2008-05-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-05,30.833331105743035,-99.41666666666461,0.0,0.01
2008-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-17,30.833331105743035,-99.41666666666461,0.0,0.01
2008-06-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-20,30.833331105743035,-99.41666666666461,0.0,0.02
2008-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-25,30.833331105743035,-99.41666666666461,0.01,0.0
2008-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-06-28,30.833331105743035,-99.41666666666461,0.0,0.01
2008-06-29,30.833331105743035,-99.41666666666461,0.0,0.05
2008-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-01,30.833331105743035,-99.41666666666461,0.0,0.65
2008-07-02,30.833331105743035,-99.41666666666461,0.0,0.17
2008-07-03,30.833331105743035,-99.41666666666461,0.0,0.01
2008-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-05,30.833331105743035,-99.41666666666461,0.01,0.0
2008-07-06,30.833331105743035,-99.41666666666461,0.0,0.02
2008-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-08,30.833331105743035,-99.41666666666461,0.01,0.46
2008-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-23,30.833331105743035,-99.41666666666461,0.0,0.05
2008-07-24,30.833331105743035,-99.41666666666461,0.39,0.0
2008-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-07-31,30.833331105743035,-99.41666666666461,0.0,0.06
2008-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-05,30.833331105743035,-99.41666666666461,0.0,0.01
2008-08-06,30.833331105743035,-99.41666666666461,0.12,0.56
2008-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-09,30.833331105743035,-99.41666666666461,0.0,0.01
2008-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-11,30.833331105743035,-99.41666666666461,0.12,0.45
2008-08-12,30.833331105743035,-99.41666666666461,0.05,0.0
2008-08-13,30.833331105743035,-99.41666666666461,0.0,0.01
2008-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-15,30.833331105743035,-99.41666666666461,0.14,0.04
2008-08-16,30.833331105743035,-99.41666666666461,2.62,0.58
2008-08-17,30.833331105743035,-99.41666666666461,0.45,0.31
2008-08-18,30.833331105743035,-99.41666666666461,0.03,0.28
2008-08-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-23,30.833331105743035,-99.41666666666461,0.14,0.36
2008-08-24,30.833331105743035,-99.41666666666461,0.01,0.0
2008-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-08-28,30.833331105743035,-99.41666666666461,0.05,0.0
2008-08-29,30.833331105743035,-99.41666666666461,0.85,0.0
2008-08-30,30.833331105743035,-99.41666666666461,0.01,0.77
2008-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-06,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-08,30.833331105743035,-99.41666666666461,0.0,0.04
2008-09-09,30.833331105743035,-99.41666666666461,0.44,2.48
2008-09-10,30.833331105743035,-99.41666666666461,0.08,0.06
2008-09-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-13,30.833331105743035,-99.41666666666461,0.01,0.0
2008-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-16,30.833331105743035,-99.41666666666461,0.0,0.04
2008-09-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-24,30.833331105743035,-99.41666666666461,0.0,0.16
2008-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-06,30.833331105743035,-99.41666666666461,1.87,1.69
2008-10-07,30.833331105743035,-99.41666666666461,0.01,0.02
2008-10-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-09,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-13,30.833331105743035,-99.41666666666461,1.5,0.48
2008-10-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-06,30.833331105743035,-99.41666666666461,0.08,0.06
2008-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-11,30.833331105743035,-99.41666666666461,0.21,0.18
2008-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-26,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-02,30.833331105743035,-99.41666666666461,0.0,0.01
2008-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-09,30.833331105743035,-99.41666666666461,0.12,0.0
2008-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-12,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-13,30.833331105743035,-99.41666666666461,0.0,0.01
2008-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-23,30.833331105743035,-99.41666666666461,0.02,0.01
2008-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-26,30.833331105743035,-99.41666666666461,0.0,0.02
2008-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-28,30.833331105743035,-99.41666666666461,0.0,0.02
2008-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2008-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-05,30.833331105743035,-99.41666666666461,0.0,0.08
2009-01-06,30.833331105743035,-99.41666666666461,0.0,0.03
2009-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-27,30.833331105743035,-99.41666666666461,0.06,0.1
2009-01-28,30.833331105743035,-99.41666666666461,0.04,0.07
2009-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-05,30.833331105743035,-99.41666666666461,0.0,0.01
2009-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-08,30.833331105743035,-99.41666666666461,0.0,0.02
2009-02-09,30.833331105743035,-99.41666666666461,0.51,0.39
2009-02-10,30.833331105743035,-99.41666666666461,0.01,0.02
2009-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-16,30.833331105743035,-99.41666666666461,0.0,0.02
2009-02-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-02-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-10,30.833331105743035,-99.41666666666461,0.01,0.04
2009-03-11,30.833331105743035,-99.41666666666461,1.99,2.4
2009-03-12,30.833331105743035,-99.41666666666461,0.29,0.25
2009-03-13,30.833331105743035,-99.41666666666461,0.1,0.67
2009-03-14,30.833331105743035,-99.41666666666461,0.01,0.0
2009-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-24,30.833331105743035,-99.41666666666461,0.0,0.04
2009-03-25,30.833331105743035,-99.41666666666461,0.03,0.72
2009-03-26,30.833331105743035,-99.41666666666461,0.0,0.02
2009-03-27,30.833331105743035,-99.41666666666461,0.0,0.01
2009-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
