Date,Latitude,Longitude,Observed,RBF quintic
2009-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-02,30.833331105743035,-99.41666666666461,0.23,0.22
2009-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-09,30.833331105743035,-99.41666666666461,0.0,0.01
2009-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-11,30.833331105743035,-99.41666666666461,0.0,0.03
2009-04-12,30.833331105743035,-99.41666666666461,0.39,0.63
2009-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-17,30.833331105743035,-99.41666666666461,2.58,1.11
2009-04-18,30.833331105743035,-99.41666666666461,0.01,0.02
2009-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-24,30.833331105743035,-99.41666666666461,0.0,0.01
2009-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-26,30.833331105743035,-99.41666666666461,0.34,0.0
2009-04-27,30.833331105743035,-99.41666666666461,0.91,0.81
2009-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-04-29,30.833331105743035,-99.41666666666461,0.0,0.02
2009-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-03,30.833331105743035,-99.41666666666461,0.02,0.0
2009-05-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-08,30.833331105743035,-99.41666666666461,0.0,0.06
2009-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-12,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-16,30.833331105743035,-99.41666666666461,0.0,0.31
2009-05-17,30.833331105743035,-99.41666666666461,0.0,0.02
2009-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-23,30.833331105743035,-99.41666666666461,0.13,0.0
2009-05-24,30.833331105743035,-99.41666666666461,0.04,0.13
2009-05-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-26,30.833331105743035,-99.41666666666461,0.0,0.06
2009-05-27,30.833331105743035,-99.41666666666461,0.05,0.1
2009-05-28,30.833331105743035,-99.41666666666461,0.14,0.05
2009-05-29,30.833331105743035,-99.41666666666461,0.09,0.15
2009-05-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-02,30.833331105743035,-99.41666666666461,0.54,0.81
2009-06-03,30.833331105743035,-99.41666666666461,0.0,0.02
2009-06-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-12,30.833331105743035,-99.41666666666461,0.03,0.95
2009-06-13,30.833331105743035,-99.41666666666461,1.08,2.68
2009-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-06-29,30.833331105743035,-99.41666666666461,0.0,0.09
2009-06-30,30.833331105743035,-99.41666666666461,0.84,0.55
2009-07-01,30.833331105743035,-99.41666666666461,1.44,2.71
2009-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-06,30.833331105743035,-99.41666666666461,0.09,0.07
2009-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-17,30.833331105743035,-99.41666666666461,0.0,0.02
2009-07-18,30.833331105743035,-99.41666666666461,0.0,0.01
2009-07-19,30.833331105743035,-99.41666666666461,0.61,0.14
2009-07-20,30.833331105743035,-99.41666666666461,1.97,0.0
2009-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-22,30.833331105743035,-99.41666666666461,0.1,0.68
2009-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-07-29,30.833331105743035,-99.41666666666461,0.21,0.31
2009-07-30,30.833331105743035,-99.41666666666461,0.37,0.23
2009-07-31,30.833331105743035,-99.41666666666461,0.08,0.74
2009-08-01,30.833331105743035,-99.41666666666461,0.12,0.0
2009-08-02,30.833331105743035,-99.41666666666461,0.26,0.13
2009-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-12,30.833331105743035,-99.41666666666461,0.88,0.0
2009-08-13,30.833331105743035,-99.41666666666461,0.0,0.57
2009-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-21,30.833331105743035,-99.41666666666461,0.0,0.03
2009-08-22,30.833331105743035,-99.41666666666461,0.0,0.05
2009-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-27,30.833331105743035,-99.41666666666461,0.08,0.47
2009-08-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-29,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-04,30.833331105743035,-99.41666666666461,0.29,0.14
2009-09-05,30.833331105743035,-99.41666666666461,0.43,0.49
2009-09-06,30.833331105743035,-99.41666666666461,0.0,0.04
2009-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-09,30.833331105743035,-99.41666666666461,0.04,0.0
2009-09-10,30.833331105743035,-99.41666666666461,1.03,0.0
2009-09-11,30.833331105743035,-99.41666666666461,0.32,1.86
2009-09-12,30.833331105743035,-99.41666666666461,2.32,0.89
2009-09-13,30.833331105743035,-99.41666666666461,0.26,0.0
2009-09-14,30.833331105743035,-99.41666666666461,0.05,0.01
2009-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-22,30.833331105743035,-99.41666666666461,0.91,0.04
2009-09-23,30.833331105743035,-99.41666666666461,0.1,0.21
2009-09-24,30.833331105743035,-99.41666666666461,0.0,0.01
2009-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-29,30.833331105743035,-99.41666666666461,0.0,0.0
2009-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-01,30.833331105743035,-99.41666666666461,0.27,0.0
2009-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-03,30.833331105743035,-99.41666666666461,0.02,0.06
2009-10-04,30.833331105743035,-99.41666666666461,0.51,0.15
2009-10-05,30.833331105743035,-99.41666666666461,0.0,0.02
2009-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-07,30.833331105743035,-99.41666666666461,0.01,0.0
2009-10-08,30.833331105743035,-99.41666666666461,0.03,0.0
2009-10-09,30.833331105743035,-99.41666666666461,0.97,0.83
2009-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-11,30.833331105743035,-99.41666666666461,0.02,0.03
2009-10-12,30.833331105743035,-99.41666666666461,0.02,0.0
2009-10-13,30.833331105743035,-99.41666666666461,0.33,0.52
2009-10-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-21,30.833331105743035,-99.41666666666461,0.52,1.12
2009-10-22,30.833331105743035,-99.41666666666461,0.26,0.81
2009-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-26,30.833331105743035,-99.41666666666461,1.02,2.01
2009-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-28,30.833331105743035,-99.41666666666461,0.0,0.02
2009-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2009-10-30,30.833331105743035,-99.41666666666461,0.01,0.04
2009-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-04,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-08,30.833331105743035,-99.41666666666461,0.02,0.29
2009-11-09,30.833331105743035,-99.41666666666461,0.2,0.0
2009-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-20,30.833331105743035,-99.41666666666461,0.26,0.0
2009-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-11-29,30.833331105743035,-99.41666666666461,0.02,0.01
2009-11-30,30.833331105743035,-99.41666666666461,0.0,0.02
2009-12-01,30.833331105743035,-99.41666666666461,0.59,0.6
2009-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-04,30.833331105743035,-99.41666666666461,0.09,0.03
2009-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-07,30.833331105743035,-99.41666666666461,0.02,0.02
2009-12-08,30.833331105743035,-99.41666666666461,0.02,0.03
2009-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-11,30.833331105743035,-99.41666666666461,0.03,0.0
2009-12-12,30.833331105743035,-99.41666666666461,0.02,0.03
2009-12-13,30.833331105743035,-99.41666666666461,0.0,0.01
2009-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-17,30.833331105743035,-99.41666666666461,0.01,0.0
2009-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-23,30.833331105743035,-99.41666666666461,0.01,0.02
2009-12-24,30.833331105743035,-99.41666666666461,0.26,0.32
2009-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-28,30.833331105743035,-99.41666666666461,0.0,0.0
2009-12-29,30.833331105743035,-99.41666666666461,0.21,0.15
2009-12-30,30.833331105743035,-99.41666666666461,0.0,0.02
2009-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-14,30.833331105743035,-99.41666666666461,0.05,0.07
2010-01-15,30.833331105743035,-99.41666666666461,0.57,1.25
2010-01-16,30.833331105743035,-99.41666666666461,0.14,0.08
2010-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-22,30.833331105743035,-99.41666666666461,0.0,0.02
2010-01-23,30.833331105743035,-99.41666666666461,0.04,0.07
2010-01-24,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-26,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-27,30.833331105743035,-99.41666666666461,0.01,0.0
2010-01-28,30.833331105743035,-99.41666666666461,2.72,1.54
2010-01-29,30.833331105743035,-99.41666666666461,0.66,0.69
2010-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2010-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-01,30.833331105743035,-99.41666666666461,0.0,0.01
2010-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-03,30.833331105743035,-99.41666666666461,1.36,1.52
2010-02-04,30.833331105743035,-99.41666666666461,0.13,0.07
2010-02-05,30.833331105743035,-99.41666666666461,0.01,0.0
2010-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-07,30.833331105743035,-99.41666666666461,0.01,0.02
2010-02-08,30.833331105743035,-99.41666666666461,0.14,0.0
2010-02-09,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-10,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-11,30.833331105743035,-99.41666666666461,0.9,0.67
2010-02-12,30.833331105743035,-99.41666666666461,0.0,0.01
2010-02-13,30.833331105743035,-99.41666666666461,0.0,0.01
2010-02-14,30.833331105743035,-99.41666666666461,0.0,0.01
2010-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-16,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-17,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-21,30.833331105743035,-99.41666666666461,0.1,0.0
2010-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-23,30.833331105743035,-99.41666666666461,0.02,0.0
2010-02-24,30.833331105743035,-99.41666666666461,0.24,0.11
2010-02-25,30.833331105743035,-99.41666666666461,0.0,0.01
2010-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2010-02-28,30.833331105743035,-99.41666666666461,0.43,0.41
2010-03-01,30.833331105743035,-99.41666666666461,0.16,0.12
2010-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-03,30.833331105743035,-99.41666666666461,0.02,0.0
2010-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-07,30.833331105743035,-99.41666666666461,0.1,0.03
2010-03-08,30.833331105743035,-99.41666666666461,0.25,0.0
2010-03-09,30.833331105743035,-99.41666666666461,0.0,0.01
2010-03-10,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-11,30.833331105743035,-99.41666666666461,0.0,0.07
2010-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-15,30.833331105743035,-99.41666666666461,0.49,0.45
2010-03-16,30.833331105743035,-99.41666666666461,0.16,0.1
2010-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-20,30.833331105743035,-99.41666666666461,0.82,0.86
2010-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-24,30.833331105743035,-99.41666666666461,0.44,0.34
2010-03-25,30.833331105743035,-99.41666666666461,0.0,0.01
2010-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2010-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-02,30.833331105743035,-99.41666666666461,0.03,0.03
2010-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-14,30.833331105743035,-99.41666666666461,0.28,0.3
2010-04-15,30.833331105743035,-99.41666666666461,0.82,0.04
2010-04-16,30.833331105743035,-99.41666666666461,0.74,0.0
2010-04-17,30.833331105743035,-99.41666666666461,0.51,0.55
2010-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-23,30.833331105743035,-99.41666666666461,0.17,0.0
2010-04-24,30.833331105743035,-99.41666666666461,0.05,0.07
2010-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2010-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-01,30.833331105743035,-99.41666666666461,0.13,0.47
2010-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-04,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-05,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-06,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-08,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-10,30.833331105743035,-99.41666666666461,0.0,0.0
2010-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
