Date,Latitude,Longitude,Observed,RBF quintic
2011-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2011-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2011-06-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-02,30.833331105743035,-99.41666666666461,0.0,0.05
2011-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-08,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-18,30.833331105743035,-99.41666666666461,0.11,0.02
2011-07-19,30.833331105743035,-99.41666666666461,0.01,0.0
2011-07-20,30.833331105743035,-99.41666666666461,0.0,0.09
2011-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-02,30.833331105743035,-99.41666666666461,0.0,0.01
2011-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-12,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-13,30.833331105743035,-99.41666666666461,0.0,0.01
2011-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-17,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-18,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-19,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-21,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-28,30.833331105743035,-99.41666666666461,0.0,0.01
2011-08-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-04,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-05,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-09,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-10,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-11,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-13,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-15,30.833331105743035,-99.41666666666461,0.0,0.01
2011-09-16,30.833331105743035,-99.41666666666461,0.0,0.02
2011-09-17,30.833331105743035,-99.41666666666461,0.0,0.11
2011-09-18,30.833331105743035,-99.41666666666461,0.21,0.37
2011-09-19,30.833331105743035,-99.41666666666461,0.0,0.01
2011-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-21,30.833331105743035,-99.41666666666461,0.02,0.06
2011-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-26,30.833331105743035,-99.41666666666461,0.0,0.01
2011-09-27,30.833331105743035,-99.41666666666461,0.0,0.03
2011-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-09-29,30.833331105743035,-99.41666666666461,0.12,0.17
2011-09-30,30.833331105743035,-99.41666666666461,0.14,0.17
2011-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-08,30.833331105743035,-99.41666666666461,0.75,1.59
2011-10-09,30.833331105743035,-99.41666666666461,0.98,0.82
2011-10-10,30.833331105743035,-99.41666666666461,0.0,0.01
2011-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-12,30.833331105743035,-99.41666666666461,0.0,0.02
2011-10-13,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-14,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-27,30.833331105743035,-99.41666666666461,0.03,0.0
2011-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-04,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-07,30.833331105743035,-99.41666666666461,0.0,0.01
2011-11-08,30.833331105743035,-99.41666666666461,0.14,0.13
2011-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-15,30.833331105743035,-99.41666666666461,0.37,0.0
2011-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-20,30.833331105743035,-99.41666666666461,0.01,0.03
2011-11-21,30.833331105743035,-99.41666666666461,0.0,0.25
2011-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-25,30.833331105743035,-99.41666666666461,0.08,0.0
2011-11-26,30.833331105743035,-99.41666666666461,0.02,0.03
2011-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-02,30.833331105743035,-99.41666666666461,0.06,0.04
2011-12-03,30.833331105743035,-99.41666666666461,0.19,0.43
2011-12-04,30.833331105743035,-99.41666666666461,0.85,0.81
2011-12-05,30.833331105743035,-99.41666666666461,0.15,0.14
2011-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-10,30.833331105743035,-99.41666666666461,0.39,0.23
2011-12-11,30.833331105743035,-99.41666666666461,0.23,0.15
2011-12-12,30.833331105743035,-99.41666666666461,0.08,0.05
2011-12-13,30.833331105743035,-99.41666666666461,0.05,0.08
2011-12-14,30.833331105743035,-99.41666666666461,0.03,0.0
2011-12-15,30.833331105743035,-99.41666666666461,0.1,0.27
2011-12-16,30.833331105743035,-99.41666666666461,0.01,0.05
2011-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-19,30.833331105743035,-99.41666666666461,0.29,0.09
2011-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-23,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-24,30.833331105743035,-99.41666666666461,0.06,0.04
2011-12-25,30.833331105743035,-99.41666666666461,0.0,0.02
2011-12-26,30.833331105743035,-99.41666666666461,0.01,0.0
2011-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-28,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2011-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-08,30.833331105743035,-99.41666666666461,0.01,0.11
2012-01-09,30.833331105743035,-99.41666666666461,0.68,1.09
2012-01-10,30.833331105743035,-99.41666666666461,0.01,0.0
2012-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-22,30.833331105743035,-99.41666666666461,0.0,0.01
2012-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-24,30.833331105743035,-99.41666666666461,0.05,0.29
2012-01-25,30.833331105743035,-99.41666666666461,1.22,0.46
2012-01-26,30.833331105743035,-99.41666666666461,0.04,0.06
2012-01-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-01-30,30.833331105743035,-99.41666666666461,0.0,0.03
2012-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-05,30.833331105743035,-99.41666666666461,0.0,0.01
2012-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-08,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-09,30.833331105743035,-99.41666666666461,0.0,0.01
2012-02-10,30.833331105743035,-99.41666666666461,0.09,0.0
2012-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-13,30.833331105743035,-99.41666666666461,0.39,0.54
2012-02-14,30.833331105743035,-99.41666666666461,0.0,0.01
2012-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-16,30.833331105743035,-99.41666666666461,0.08,0.01
2012-02-17,30.833331105743035,-99.41666666666461,0.98,1.1
2012-02-18,30.833331105743035,-99.41666666666461,1.38,1.25
2012-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-02-27,30.833331105743035,-99.41666666666461,0.05,0.0
2012-02-28,30.833331105743035,-99.41666666666461,0.02,0.06
2012-02-29,30.833331105743035,-99.41666666666461,0.0,0.01
2012-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-08,30.833331105743035,-99.41666666666461,0.0,0.01
2012-03-09,30.833331105743035,-99.41666666666461,2.21,0.81
2012-03-10,30.833331105743035,-99.41666666666461,0.37,0.53
2012-03-11,30.833331105743035,-99.41666666666461,0.09,0.03
2012-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-17,30.833331105743035,-99.41666666666461,0.0,0.01
2012-03-18,30.833331105743035,-99.41666666666461,0.0,0.01
2012-03-19,30.833331105743035,-99.41666666666461,0.4,0.0
2012-03-20,30.833331105743035,-99.41666666666461,0.15,0.0
2012-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-28,30.833331105743035,-99.41666666666461,0.07,0.0
2012-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-03-30,30.833331105743035,-99.41666666666461,0.0,0.01
2012-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-15,30.833331105743035,-99.41666666666461,0.01,0.24
2012-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-17,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-20,30.833331105743035,-99.41666666666461,0.06,0.07
2012-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-01,30.833331105743035,-99.41666666666461,0.0,0.01
2012-05-02,30.833331105743035,-99.41666666666461,0.0,0.01
2012-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-05,30.833331105743035,-99.41666666666461,1.5,0.94
2012-05-06,30.833331105743035,-99.41666666666461,0.27,1.18
2012-05-07,30.833331105743035,-99.41666666666461,0.86,0.89
2012-05-08,30.833331105743035,-99.41666666666461,0.61,0.33
2012-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-10,30.833331105743035,-99.41666666666461,1.01,0.04
2012-05-11,30.833331105743035,-99.41666666666461,0.01,0.02
2012-05-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-13,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-14,30.833331105743035,-99.41666666666461,0.31,0.0
2012-05-15,30.833331105743035,-99.41666666666461,0.64,0.91
2012-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-17,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-28,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-05-30,30.833331105743035,-99.41666666666461,0.54,0.57
2012-05-31,30.833331105743035,-99.41666666666461,0.0,0.07
2012-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-05,30.833331105743035,-99.41666666666461,0.0,0.16
2012-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-07,30.833331105743035,-99.41666666666461,0.27,0.08
2012-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-11,30.833331105743035,-99.41666666666461,0.0,0.02
2012-06-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-13,30.833331105743035,-99.41666666666461,0.03,0.68
2012-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-17,30.833331105743035,-99.41666666666461,2.68,1.95
2012-06-18,30.833331105743035,-99.41666666666461,0.0,0.02
2012-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-20,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-28,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-01,30.833331105743035,-99.41666666666461,0.54,0.0
2012-07-02,30.833331105743035,-99.41666666666461,0.01,0.26
2012-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-05,30.833331105743035,-99.41666666666461,0.0,0.01
2012-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-07,30.833331105743035,-99.41666666666461,0.06,0.07
2012-07-08,30.833331105743035,-99.41666666666461,0.01,0.09
2012-07-09,30.833331105743035,-99.41666666666461,1.24,0.0
2012-07-10,30.833331105743035,-99.41666666666461,0.32,0.0
2012-07-11,30.833331105743035,-99.41666666666461,0.0,0.93
2012-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-15,30.833331105743035,-99.41666666666461,0.26,0.0
2012-07-16,30.833331105743035,-99.41666666666461,0.0,0.07
2012-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-23,30.833331105743035,-99.41666666666461,0.0,0.01
2012-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2012-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2012-08-08,30.833331105743035,-99.41666666666461,0.01,0.45
