Date,Latitude,Longitude,Observed,RBF quintic
2013-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2013-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2013-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2013-09-26,30.833331105743035,-99.41666666666461,0.0,0.0
2013-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2013-09-28,30.833331105743035,-99.41666666666461,0.02,0.53
2013-09-29,30.833331105743035,-99.41666666666461,0.0,0.96
2013-09-30,30.833331105743035,-99.41666666666461,0.0,0.01
2013-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-05,30.833331105743035,-99.41666666666461,0.0,0.01
2013-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-08,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-09,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-12,30.833331105743035,-99.41666666666461,0.0,1.23
2013-10-13,30.833331105743035,-99.41666666666461,0.17,0.0
2013-10-14,30.833331105743035,-99.41666666666461,0.02,0.0
2013-10-15,30.833331105743035,-99.41666666666461,1.43,2.02
2013-10-16,30.833331105743035,-99.41666666666461,1.12,1.02
2013-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-18,30.833331105743035,-99.41666666666461,0.2,0.25
2013-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2013-10-29,30.833331105743035,-99.41666666666461,0.0,0.12
2013-10-30,30.833331105743035,-99.41666666666461,0.02,0.16
2013-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-04,30.833331105743035,-99.41666666666461,0.1,0.12
2013-11-05,30.833331105743035,-99.41666666666461,0.17,0.24
2013-11-06,30.833331105743035,-99.41666666666461,0.27,0.99
2013-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-08,30.833331105743035,-99.41666666666461,0.01,0.01
2013-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-22,30.833331105743035,-99.41666666666461,0.4,0.26
2013-11-23,30.833331105743035,-99.41666666666461,0.09,0.23
2013-11-24,30.833331105743035,-99.41666666666461,0.09,0.22
2013-11-25,30.833331105743035,-99.41666666666461,0.33,0.67
2013-11-26,30.833331105743035,-99.41666666666461,0.02,0.05
2013-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2013-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-08,30.833331105743035,-99.41666666666461,0.21,0.12
2013-12-09,30.833331105743035,-99.41666666666461,0.01,0.02
2013-12-10,30.833331105743035,-99.41666666666461,0.0,0.01
2013-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-12,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-13,30.833331105743035,-99.41666666666461,0.01,0.0
2013-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-20,30.833331105743035,-99.41666666666461,0.08,0.1
2013-12-21,30.833331105743035,-99.41666666666461,0.5,0.12
2013-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-23,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-28,30.833331105743035,-99.41666666666461,0.01,0.0
2013-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2013-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-24,30.833331105743035,-99.41666666666461,0.03,0.0
2014-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-02,30.833331105743035,-99.41666666666461,0.01,0.13
2014-02-03,30.833331105743035,-99.41666666666461,0.0,0.01
2014-02-04,30.833331105743035,-99.41666666666461,0.04,0.03
2014-02-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-08,30.833331105743035,-99.41666666666461,0.01,0.0
2014-02-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-10,30.833331105743035,-99.41666666666461,0.0,0.01
2014-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-12,30.833331105743035,-99.41666666666461,0.01,0.05
2014-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-25,30.833331105743035,-99.41666666666461,0.01,0.04
2014-02-26,30.833331105743035,-99.41666666666461,0.0,0.04
2014-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-02-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-04,30.833331105743035,-99.41666666666461,0.07,0.0
2014-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-23,30.833331105743035,-99.41666666666461,0.06,0.4
2014-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-02,30.833331105743035,-99.41666666666461,0.01,0.0
2014-04-03,30.833331105743035,-99.41666666666461,0.0,0.13
2014-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-07,30.833331105743035,-99.41666666666461,0.06,0.1
2014-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-13,30.833331105743035,-99.41666666666461,0.08,0.0
2014-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-20,30.833331105743035,-99.41666666666461,0.11,0.07
2014-04-21,30.833331105743035,-99.41666666666461,0.01,0.0
2014-04-22,30.833331105743035,-99.41666666666461,0.0,0.03
2014-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-08,30.833331105743035,-99.41666666666461,0.0,0.05
2014-05-09,30.833331105743035,-99.41666666666461,0.44,0.27
2014-05-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-12,30.833331105743035,-99.41666666666461,0.29,0.71
2014-05-13,30.833331105743035,-99.41666666666461,0.24,0.0
2014-05-14,30.833331105743035,-99.41666666666461,0.0,0.01
2014-05-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-23,30.833331105743035,-99.41666666666461,0.71,0.76
2014-05-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-25,30.833331105743035,-99.41666666666461,3.81,1.23
2014-05-26,30.833331105743035,-99.41666666666461,0.64,0.85
2014-05-27,30.833331105743035,-99.41666666666461,0.3,0.13
2014-05-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-08,30.833331105743035,-99.41666666666461,0.15,0.0
2014-06-09,30.833331105743035,-99.41666666666461,0.56,0.35
2014-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-11,30.833331105743035,-99.41666666666461,0.01,0.01
2014-06-12,30.833331105743035,-99.41666666666461,0.79,0.31
2014-06-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-14,30.833331105743035,-99.41666666666461,0.79,0.14
2014-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-18,30.833331105743035,-99.41666666666461,0.0,0.01
2014-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-20,30.833331105743035,-99.41666666666461,0.02,0.02
2014-06-21,30.833331105743035,-99.41666666666461,0.12,0.14
2014-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-23,30.833331105743035,-99.41666666666461,0.0,0.39
2014-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-25,30.833331105743035,-99.41666666666461,0.61,0.47
2014-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-15,30.833331105743035,-99.41666666666461,0.59,1.71
2014-07-16,30.833331105743035,-99.41666666666461,0.17,0.04
2014-07-17,30.833331105743035,-99.41666666666461,0.37,0.78
2014-07-18,30.833331105743035,-99.41666666666461,0.0,0.18
2014-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-29,30.833331105743035,-99.41666666666461,0.0,0.01
2014-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-11,30.833331105743035,-99.41666666666461,0.06,0.0
2014-08-12,30.833331105743035,-99.41666666666461,0.0,0.63
2014-08-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-17,30.833331105743035,-99.41666666666461,0.45,0.39
2014-08-18,30.833331105743035,-99.41666666666461,0.49,2.45
2014-08-19,30.833331105743035,-99.41666666666461,0.01,0.0
2014-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-21,30.833331105743035,-99.41666666666461,0.0,0.01
2014-08-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-29,30.833331105743035,-99.41666666666461,0.06,0.0
2014-08-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-05,30.833331105743035,-99.41666666666461,0.07,0.0
2014-09-06,30.833331105743035,-99.41666666666461,1.01,0.46
2014-09-07,30.833331105743035,-99.41666666666461,0.08,0.04
2014-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-11,30.833331105743035,-99.41666666666461,1.33,0.56
2014-09-12,30.833331105743035,-99.41666666666461,0.01,0.0
2014-09-13,30.833331105743035,-99.41666666666461,0.04,0.05
2014-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-16,30.833331105743035,-99.41666666666461,0.0,0.18
2014-09-17,30.833331105743035,-99.41666666666461,0.0,0.14
2014-09-18,30.833331105743035,-99.41666666666461,0.02,0.62
2014-09-19,30.833331105743035,-99.41666666666461,0.01,0.0
2014-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-23,30.833331105743035,-99.41666666666461,0.0,0.01
2014-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-26,30.833331105743035,-99.41666666666461,0.0,0.16
2014-09-27,30.833331105743035,-99.41666666666461,0.03,0.1
2014-09-28,30.833331105743035,-99.41666666666461,0.0,0.02
2014-09-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-11,30.833331105743035,-99.41666666666461,0.26,0.0
2014-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-13,30.833331105743035,-99.41666666666461,0.26,0.37
2014-10-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-10-31,30.833331105743035,-99.41666666666461,0.06,0.0
2014-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-04,30.833331105743035,-99.41666666666461,0.89,0.89
2014-11-05,30.833331105743035,-99.41666666666461,0.95,0.78
2014-11-06,30.833331105743035,-99.41666666666461,0.0,0.01
