Date,Latitude,Longitude,Observed,RBF quintic
2014-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-16,30.833331105743035,-99.41666666666461,0.03,0.02
2014-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-21,30.833331105743035,-99.41666666666461,0.0,0.01
2014-11-22,30.833331105743035,-99.41666666666461,0.53,0.62
2014-11-23,30.833331105743035,-99.41666666666461,0.01,0.03
2014-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-11,30.833331105743035,-99.41666666666461,0.08,0.03
2014-12-12,30.833331105743035,-99.41666666666461,0.01,0.01
2014-12-13,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-14,30.833331105743035,-99.41666666666461,0.02,0.02
2014-12-15,30.833331105743035,-99.41666666666461,0.01,0.0
2014-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-17,30.833331105743035,-99.41666666666461,0.01,0.02
2014-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-19,30.833331105743035,-99.41666666666461,0.03,0.71
2014-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-23,30.833331105743035,-99.41666666666461,0.28,0.24
2014-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-28,30.833331105743035,-99.41666666666461,0.08,0.08
2014-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2014-12-30,30.833331105743035,-99.41666666666461,0.02,0.04
2014-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-01,30.833331105743035,-99.41666666666461,0.09,0.09
2015-01-02,30.833331105743035,-99.41666666666461,0.67,0.51
2015-01-03,30.833331105743035,-99.41666666666461,0.01,0.0
2015-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-07,30.833331105743035,-99.41666666666461,0.0,0.01
2015-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-09,30.833331105743035,-99.41666666666461,0.04,0.1
2015-01-10,30.833331105743035,-99.41666666666461,0.1,0.15
2015-01-11,30.833331105743035,-99.41666666666461,0.19,0.11
2015-01-12,30.833331105743035,-99.41666666666461,0.01,0.01
2015-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-14,30.833331105743035,-99.41666666666461,0.01,0.02
2015-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-21,30.833331105743035,-99.41666666666461,0.12,0.36
2015-01-22,30.833331105743035,-99.41666666666461,0.44,0.33
2015-01-23,30.833331105743035,-99.41666666666461,0.23,0.16
2015-01-24,30.833331105743035,-99.41666666666461,0.0,0.01
2015-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-29,30.833331105743035,-99.41666666666461,0.0,0.01
2015-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-01-31,30.833331105743035,-99.41666666666461,0.15,0.18
2015-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-04,30.833331105743035,-99.41666666666461,0.0,0.03
2015-02-05,30.833331105743035,-99.41666666666461,0.0,0.01
2015-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-16,30.833331105743035,-99.41666666666461,0.0,0.01
2015-02-17,30.833331105743035,-99.41666666666461,0.01,0.0
2015-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-22,30.833331105743035,-99.41666666666461,0.02,0.04
2015-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-24,30.833331105743035,-99.41666666666461,0.02,0.04
2015-02-25,30.833331105743035,-99.41666666666461,0.01,0.0
2015-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-02-28,30.833331105743035,-99.41666666666461,0.02,0.0
2015-03-01,30.833331105743035,-99.41666666666461,0.09,0.2
2015-03-02,30.833331105743035,-99.41666666666461,0.04,0.01
2015-03-03,30.833331105743035,-99.41666666666461,0.02,0.03
2015-03-04,30.833331105743035,-99.41666666666461,0.12,0.26
2015-03-05,30.833331105743035,-99.41666666666461,0.27,0.22
2015-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-08,30.833331105743035,-99.41666666666461,0.06,0.03
2015-03-09,30.833331105743035,-99.41666666666461,0.15,0.12
2015-03-10,30.833331105743035,-99.41666666666461,0.01,0.01
2015-03-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-17,30.833331105743035,-99.41666666666461,0.03,0.01
2015-03-18,30.833331105743035,-99.41666666666461,0.27,1.0
2015-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-20,30.833331105743035,-99.41666666666461,1.53,1.73
2015-03-21,30.833331105743035,-99.41666666666461,0.44,0.32
2015-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-26,30.833331105743035,-99.41666666666461,0.0,0.01
2015-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-03-30,30.833331105743035,-99.41666666666461,0.0,0.01
2015-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-01,30.833331105743035,-99.41666666666461,0.07,0.0
2015-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-04,30.833331105743035,-99.41666666666461,0.0,0.03
2015-04-05,30.833331105743035,-99.41666666666461,0.0,0.01
2015-04-06,30.833331105743035,-99.41666666666461,0.02,0.02
2015-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-08,30.833331105743035,-99.41666666666461,0.0,0.02
2015-04-09,30.833331105743035,-99.41666666666461,0.01,0.0
2015-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-12,30.833331105743035,-99.41666666666461,0.01,0.0
2015-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-16,30.833331105743035,-99.41666666666461,0.3,0.35
2015-04-17,30.833331105743035,-99.41666666666461,0.3,0.0
2015-04-18,30.833331105743035,-99.41666666666461,1.19,0.0
2015-04-19,30.833331105743035,-99.41666666666461,0.01,0.0
2015-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-22,30.833331105743035,-99.41666666666461,0.0,0.01
2015-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-24,30.833331105743035,-99.41666666666461,0.07,0.0
2015-04-25,30.833331105743035,-99.41666666666461,0.01,0.0
2015-04-26,30.833331105743035,-99.41666666666461,0.23,0.4
2015-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-04,30.833331105743035,-99.41666666666461,0.07,0.04
2015-05-05,30.833331105743035,-99.41666666666461,0.23,0.09
2015-05-06,30.833331105743035,-99.41666666666461,0.01,0.0
2015-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-08,30.833331105743035,-99.41666666666461,0.01,0.03
2015-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-10,30.833331105743035,-99.41666666666461,0.08,0.04
2015-05-11,30.833331105743035,-99.41666666666461,0.43,0.0
2015-05-12,30.833331105743035,-99.41666666666461,0.03,0.17
2015-05-13,30.833331105743035,-99.41666666666461,1.22,0.99
2015-05-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-15,30.833331105743035,-99.41666666666461,0.14,0.24
2015-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-17,30.833331105743035,-99.41666666666461,1.38,1.52
2015-05-18,30.833331105743035,-99.41666666666461,0.34,0.0
2015-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-20,30.833331105743035,-99.41666666666461,0.14,0.0
2015-05-21,30.833331105743035,-99.41666666666461,0.18,0.0
2015-05-22,30.833331105743035,-99.41666666666461,0.01,0.02
2015-05-23,30.833331105743035,-99.41666666666461,1.84,0.0
2015-05-24,30.833331105743035,-99.41666666666461,0.28,0.06
2015-05-25,30.833331105743035,-99.41666666666461,0.08,0.37
2015-05-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-05-27,30.833331105743035,-99.41666666666461,0.61,0.77
2015-05-28,30.833331105743035,-99.41666666666461,1.53,1.29
2015-05-29,30.833331105743035,-99.41666666666461,0.48,0.19
2015-05-30,30.833331105743035,-99.41666666666461,0.16,0.0
2015-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-15,30.833331105743035,-99.41666666666461,0.16,0.0
2015-06-16,30.833331105743035,-99.41666666666461,0.55,1.84
2015-06-17,30.833331105743035,-99.41666666666461,0.02,0.18
2015-06-18,30.833331105743035,-99.41666666666461,0.02,0.0
2015-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-23,30.833331105743035,-99.41666666666461,0.08,0.02
2015-06-24,30.833331105743035,-99.41666666666461,0.01,0.0
2015-06-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-26,30.833331105743035,-99.41666666666461,0.0,0.01
2015-06-27,30.833331105743035,-99.41666666666461,0.15,0.0
2015-06-28,30.833331105743035,-99.41666666666461,0.33,0.0
2015-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-08,30.833331105743035,-99.41666666666461,0.23,0.78
2015-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-12,30.833331105743035,-99.41666666666461,0.0,0.07
2015-08-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-15,30.833331105743035,-99.41666666666461,0.39,0.34
2015-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-19,30.833331105743035,-99.41666666666461,0.39,0.1
2015-08-20,30.833331105743035,-99.41666666666461,0.0,0.01
2015-08-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-24,30.833331105743035,-99.41666666666461,0.0,0.01
2015-08-25,30.833331105743035,-99.41666666666461,0.75,0.19
2015-08-26,30.833331105743035,-99.41666666666461,0.01,0.16
2015-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-08-30,30.833331105743035,-99.41666666666461,0.0,0.67
2015-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-09,30.833331105743035,-99.41666666666461,0.08,0.16
2015-09-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-19,30.833331105743035,-99.41666666666461,0.0,0.02
2015-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-09,30.833331105743035,-99.41666666666461,0.12,0.31
2015-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-21,30.833331105743035,-99.41666666666461,0.14,0.4
2015-10-22,30.833331105743035,-99.41666666666461,0.11,0.34
2015-10-23,30.833331105743035,-99.41666666666461,0.62,1.81
2015-10-24,30.833331105743035,-99.41666666666461,3.19,0.0
2015-10-25,30.833331105743035,-99.41666666666461,0.0,0.07
2015-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-10-30,30.833331105743035,-99.41666666666461,0.04,0.0
2015-10-31,30.833331105743035,-99.41666666666461,1.01,0.16
2015-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-04,30.833331105743035,-99.41666666666461,0.01,0.0
2015-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-06,30.833331105743035,-99.41666666666461,0.0,0.11
2015-11-07,30.833331105743035,-99.41666666666461,0.69,0.0
2015-11-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-14,30.833331105743035,-99.41666666666461,0.34,0.29
2015-11-15,30.833331105743035,-99.41666666666461,0.04,0.04
2015-11-16,30.833331105743035,-99.41666666666461,0.07,0.0
2015-11-17,30.833331105743035,-99.41666666666461,0.24,0.32
2015-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-11-26,30.833331105743035,-99.41666666666461,0.19,0.14
2015-11-27,30.833331105743035,-99.41666666666461,1.51,1.35
2015-11-28,30.833331105743035,-99.41666666666461,0.06,0.26
2015-11-29,30.833331105743035,-99.41666666666461,0.31,0.33
2015-11-30,30.833331105743035,-99.41666666666461,0.01,0.0
2015-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-12,30.833331105743035,-99.41666666666461,0.39,0.34
2015-12-13,30.833331105743035,-99.41666666666461,0.49,0.42
2015-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
