Date,Latitude,Longitude,Observed,RBF quintic
2015-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-23,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-27,30.833331105743035,-99.41666666666461,0.59,1.23
2015-12-28,30.833331105743035,-99.41666666666461,0.1,0.08
2015-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2015-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-02,30.833331105743035,-99.41666666666461,0.0,0.14
2016-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-06,30.833331105743035,-99.41666666666461,0.03,0.06
2016-01-07,30.833331105743035,-99.41666666666461,0.01,0.0
2016-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-26,30.833331105743035,-99.41666666666461,0.13,0.13
2016-01-27,30.833331105743035,-99.41666666666461,0.01,0.0
2016-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-01,30.833331105743035,-99.41666666666461,0.0,0.01
2016-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-17,30.833331105743035,-99.41666666666461,0.0,2.26
2016-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-21,30.833331105743035,-99.41666666666461,0.07,0.08
2016-02-22,30.833331105743035,-99.41666666666461,0.25,0.17
2016-02-23,30.833331105743035,-99.41666666666461,0.52,0.27
2016-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-02-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-07,30.833331105743035,-99.41666666666461,0.31,0.21
2016-03-08,30.833331105743035,-99.41666666666461,2.38,1.19
2016-03-09,30.833331105743035,-99.41666666666461,0.45,0.28
2016-03-10,30.833331105743035,-99.41666666666461,0.72,0.45
2016-03-11,30.833331105743035,-99.41666666666461,1.55,1.16
2016-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-03-30,30.833331105743035,-99.41666666666461,0.03,0.0
2016-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-01,30.833331105743035,-99.41666666666461,0.08,0.15
2016-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-10,30.833331105743035,-99.41666666666461,0.04,0.01
2016-04-11,30.833331105743035,-99.41666666666461,0.0,0.01
2016-04-12,30.833331105743035,-99.41666666666461,0.4,0.79
2016-04-13,30.833331105743035,-99.41666666666461,0.01,0.02
2016-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-16,30.833331105743035,-99.41666666666461,0.03,0.04
2016-04-17,30.833331105743035,-99.41666666666461,1.12,0.75
2016-04-18,30.833331105743035,-99.41666666666461,0.67,0.57
2016-04-19,30.833331105743035,-99.41666666666461,0.12,0.47
2016-04-20,30.833331105743035,-99.41666666666461,0.48,0.31
2016-04-21,30.833331105743035,-99.41666666666461,0.33,1.01
2016-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-27,30.833331105743035,-99.41666666666461,0.1,0.21
2016-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-04-29,30.833331105743035,-99.41666666666461,0.02,0.0
2016-04-30,30.833331105743035,-99.41666666666461,0.0,0.01
2016-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-08,30.833331105743035,-99.41666666666461,0.0,0.02
2016-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-10,30.833331105743035,-99.41666666666461,0.88,1.0
2016-05-11,30.833331105743035,-99.41666666666461,0.2,1.63
2016-05-12,30.833331105743035,-99.41666666666461,0.24,0.15
2016-05-13,30.833331105743035,-99.41666666666461,0.0,0.01
2016-05-14,30.833331105743035,-99.41666666666461,0.05,0.0
2016-05-15,30.833331105743035,-99.41666666666461,0.0,0.15
2016-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-17,30.833331105743035,-99.41666666666461,0.09,0.0
2016-05-18,30.833331105743035,-99.41666666666461,0.89,0.78
2016-05-19,30.833331105743035,-99.41666666666461,1.35,0.73
2016-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-25,30.833331105743035,-99.41666666666461,0.0,0.01
2016-05-26,30.833331105743035,-99.41666666666461,0.0,0.01
2016-05-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-05-28,30.833331105743035,-99.41666666666461,0.06,0.0
2016-05-29,30.833331105743035,-99.41666666666461,0.01,0.0
2016-05-30,30.833331105743035,-99.41666666666461,1.2,0.0
2016-05-31,30.833331105743035,-99.41666666666461,1.6,0.0
2016-06-01,30.833331105743035,-99.41666666666461,0.07,0.17
2016-06-02,30.833331105743035,-99.41666666666461,1.44,0.56
2016-06-03,30.833331105743035,-99.41666666666461,0.96,1.16
2016-06-04,30.833331105743035,-99.41666666666461,0.01,0.0
2016-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-12,30.833331105743035,-99.41666666666461,0.17,0.16
2016-06-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-25,30.833331105743035,-99.41666666666461,0.0,0.01
2016-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-28,30.833331105743035,-99.41666666666461,0.0,1.08
2016-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-10,30.833331105743035,-99.41666666666461,0.0,0.01
2016-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-25,30.833331105743035,-99.41666666666461,0.06,0.0
2016-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-27,30.833331105743035,-99.41666666666461,0.06,0.15
2016-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-29,30.833331105743035,-99.41666666666461,0.84,0.0
2016-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-12,30.833331105743035,-99.41666666666461,0.2,0.53
2016-08-13,30.833331105743035,-99.41666666666461,0.0,1.79
2016-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-16,30.833331105743035,-99.41666666666461,0.09,0.07
2016-08-17,30.833331105743035,-99.41666666666461,0.26,0.0
2016-08-18,30.833331105743035,-99.41666666666461,0.01,0.3
2016-08-19,30.833331105743035,-99.41666666666461,0.02,0.0
2016-08-20,30.833331105743035,-99.41666666666461,1.98,2.82
2016-08-21,30.833331105743035,-99.41666666666461,0.07,0.42
2016-08-22,30.833331105743035,-99.41666666666461,0.22,0.16
2016-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-08-27,30.833331105743035,-99.41666666666461,0.0,0.01
2016-08-28,30.833331105743035,-99.41666666666461,0.32,0.04
2016-08-29,30.833331105743035,-99.41666666666461,0.01,0.02
2016-08-30,30.833331105743035,-99.41666666666461,0.0,0.06
2016-08-31,30.833331105743035,-99.41666666666461,0.0,0.03
2016-09-01,30.833331105743035,-99.41666666666461,0.95,0.43
2016-09-02,30.833331105743035,-99.41666666666461,0.01,0.28
2016-09-03,30.833331105743035,-99.41666666666461,0.38,0.0
2016-09-04,30.833331105743035,-99.41666666666461,0.01,0.15
2016-09-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-10,30.833331105743035,-99.41666666666461,0.14,0.35
2016-09-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-17,30.833331105743035,-99.41666666666461,0.0,0.04
2016-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-25,30.833331105743035,-99.41666666666461,1.49,3.64
2016-09-26,30.833331105743035,-99.41666666666461,1.23,0.41
2016-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-08,30.833331105743035,-99.41666666666461,0.01,0.0
2016-10-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-13,30.833331105743035,-99.41666666666461,0.33,0.31
2016-10-14,30.833331105743035,-99.41666666666461,0.01,0.0
2016-10-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-02,30.833331105743035,-99.41666666666461,0.0,0.02
2016-11-03,30.833331105743035,-99.41666666666461,0.05,0.0
2016-11-04,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-05,30.833331105743035,-99.41666666666461,0.0,0.09
2016-11-06,30.833331105743035,-99.41666666666461,0.98,1.18
2016-11-07,30.833331105743035,-99.41666666666461,0.95,0.25
2016-11-08,30.833331105743035,-99.41666666666461,0.26,0.33
2016-11-09,30.833331105743035,-99.41666666666461,0.32,0.43
2016-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-18,30.833331105743035,-99.41666666666461,0.0,0.11
2016-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-26,30.833331105743035,-99.41666666666461,0.91,0.32
2016-11-27,30.833331105743035,-99.41666666666461,0.0,0.04
2016-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-02,30.833331105743035,-99.41666666666461,0.31,0.31
2016-12-03,30.833331105743035,-99.41666666666461,1.34,1.83
2016-12-04,30.833331105743035,-99.41666666666461,0.22,0.41
2016-12-05,30.833331105743035,-99.41666666666461,0.16,0.36
2016-12-06,30.833331105743035,-99.41666666666461,0.0,0.01
2016-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-12,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-13,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-23,30.833331105743035,-99.41666666666461,0.0,0.02
2016-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-28,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2016-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-02,30.833331105743035,-99.41666666666461,0.56,0.26
2017-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-11,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-12,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-14,30.833331105743035,-99.41666666666461,0.01,0.0
2017-01-15,30.833331105743035,-99.41666666666461,1.32,0.28
2017-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-17,30.833331105743035,-99.41666666666461,0.27,0.35
2017-01-18,30.833331105743035,-99.41666666666461,0.41,0.17
2017-01-19,30.833331105743035,-99.41666666666461,0.0,0.02
2017-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-21,30.833331105743035,-99.41666666666461,0.0,0.01
2017-01-22,30.833331105743035,-99.41666666666461,0.0,0.01
2017-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-24,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-26,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-27,30.833331105743035,-99.41666666666461,0.02,0.01
2017-01-28,30.833331105743035,-99.41666666666461,0.02,0.01
2017-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2017-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2017-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2017-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
