Date,Latitude,Longitude,Observed,RBF quintic
2018-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-27,30.833331105743035,-99.41666666666461,0.94,0.38
2018-03-28,30.833331105743035,-99.41666666666461,0.31,0.04
2018-03-29,30.833331105743035,-99.41666666666461,0.0,0.01
2018-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-02,30.833331105743035,-99.41666666666461,0.01,0.0
2018-04-03,30.833331105743035,-99.41666666666461,0.0,0.01
2018-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-21,30.833331105743035,-99.41666666666461,0.11,0.09
2018-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-25,30.833331105743035,-99.41666666666461,0.39,0.32
2018-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-04-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-03,30.833331105743035,-99.41666666666461,0.39,0.11
2018-05-04,30.833331105743035,-99.41666666666461,0.73,1.03
2018-05-05,30.833331105743035,-99.41666666666461,0.0,0.01
2018-05-06,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-08,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-10,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-13,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-14,30.833331105743035,-99.41666666666461,3.67,1.96
2018-05-15,30.833331105743035,-99.41666666666461,0.93,0.25
2018-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-19,30.833331105743035,-99.41666666666461,0.54,0.45
2018-05-20,30.833331105743035,-99.41666666666461,0.18,1.88
2018-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-26,30.833331105743035,-99.41666666666461,0.0,0.02
2018-05-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-03,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-04,30.833331105743035,-99.41666666666461,1.12,2.93
2018-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-06,30.833331105743035,-99.41666666666461,0.02,0.02
2018-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-08,30.833331105743035,-99.41666666666461,0.0,0.01
2018-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-13,30.833331105743035,-99.41666666666461,0.1,0.0
2018-06-14,30.833331105743035,-99.41666666666461,0.01,0.0
2018-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-19,30.833331105743035,-99.41666666666461,0.17,0.01
2018-06-20,30.833331105743035,-99.41666666666461,0.02,0.01
2018-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-25,30.833331105743035,-99.41666666666461,0.0,0.02
2018-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-03,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-04,30.833331105743035,-99.41666666666461,0.1,0.39
2018-07-05,30.833331105743035,-99.41666666666461,0.14,0.19
2018-07-06,30.833331105743035,-99.41666666666461,0.03,0.49
2018-07-07,30.833331105743035,-99.41666666666461,0.23,0.0
2018-07-08,30.833331105743035,-99.41666666666461,0.0,0.49
2018-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-13,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-14,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-07-31,30.833331105743035,-99.41666666666461,0.24,0.84
2018-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-05,30.833331105743035,-99.41666666666461,0.0,0.04
2018-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-09,30.833331105743035,-99.41666666666461,0.0,0.25
2018-08-10,30.833331105743035,-99.41666666666461,0.67,1.5
2018-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-12,30.833331105743035,-99.41666666666461,0.78,0.74
2018-08-13,30.833331105743035,-99.41666666666461,0.62,0.12
2018-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-19,30.833331105743035,-99.41666666666461,0.0,0.02
2018-08-20,30.833331105743035,-99.41666666666461,0.01,0.77
2018-08-21,30.833331105743035,-99.41666666666461,0.04,0.0
2018-08-22,30.833331105743035,-99.41666666666461,0.0,0.08
2018-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-08-31,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-02,30.833331105743035,-99.41666666666461,0.22,0.0
2018-09-03,30.833331105743035,-99.41666666666461,0.24,0.58
2018-09-04,30.833331105743035,-99.41666666666461,0.2,0.12
2018-09-05,30.833331105743035,-99.41666666666461,2.47,0.8
2018-09-06,30.833331105743035,-99.41666666666461,0.09,0.0
2018-09-07,30.833331105743035,-99.41666666666461,0.02,0.62
2018-09-08,30.833331105743035,-99.41666666666461,0.35,0.08
2018-09-09,30.833331105743035,-99.41666666666461,0.06,0.68
2018-09-10,30.833331105743035,-99.41666666666461,0.0,0.03
2018-09-11,30.833331105743035,-99.41666666666461,0.0,0.04
2018-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-13,30.833331105743035,-99.41666666666461,0.0,0.02
2018-09-14,30.833331105743035,-99.41666666666461,0.25,0.0
2018-09-15,30.833331105743035,-99.41666666666461,2.41,1.52
2018-09-16,30.833331105743035,-99.41666666666461,0.01,0.22
2018-09-17,30.833331105743035,-99.41666666666461,0.01,0.01
2018-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-20,30.833331105743035,-99.41666666666461,0.0,0.02
2018-09-21,30.833331105743035,-99.41666666666461,0.7,0.45
2018-09-22,30.833331105743035,-99.41666666666461,0.01,0.0
2018-09-23,30.833331105743035,-99.41666666666461,0.01,0.01
2018-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-26,30.833331105743035,-99.41666666666461,0.0,0.01
2018-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-09-29,30.833331105743035,-99.41666666666461,0.0,0.28
2018-09-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-01,30.833331105743035,-99.41666666666461,0.0,0.09
2018-10-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-06,30.833331105743035,-99.41666666666461,0.0,0.01
2018-10-07,30.833331105743035,-99.41666666666461,0.15,0.21
2018-10-08,30.833331105743035,-99.41666666666461,0.73,0.87
2018-10-09,30.833331105743035,-99.41666666666461,2.1,1.96
2018-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-13,30.833331105743035,-99.41666666666461,1.1,0.2
2018-10-14,30.833331105743035,-99.41666666666461,0.12,0.11
2018-10-15,30.833331105743035,-99.41666666666461,1.77,2.61
2018-10-16,30.833331105743035,-99.41666666666461,2.76,1.67
2018-10-17,30.833331105743035,-99.41666666666461,0.73,0.29
2018-10-18,30.833331105743035,-99.41666666666461,0.28,0.09
2018-10-19,30.833331105743035,-99.41666666666461,0.22,0.0
2018-10-20,30.833331105743035,-99.41666666666461,0.02,0.04
2018-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-22,30.833331105743035,-99.41666666666461,0.01,0.04
2018-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-24,30.833331105743035,-99.41666666666461,0.9,1.14
2018-10-25,30.833331105743035,-99.41666666666461,0.0,0.01
2018-10-26,30.833331105743035,-99.41666666666461,0.0,0.02
2018-10-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-10-31,30.833331105743035,-99.41666666666461,0.25,0.08
2018-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-03,30.833331105743035,-99.41666666666461,0.0,0.15
2018-11-04,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-06,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-08,30.833331105743035,-99.41666666666461,0.09,0.08
2018-11-09,30.833331105743035,-99.41666666666461,0.02,0.02
2018-11-10,30.833331105743035,-99.41666666666461,0.0,0.05
2018-11-11,30.833331105743035,-99.41666666666461,0.02,0.0
2018-11-12,30.833331105743035,-99.41666666666461,0.05,0.02
2018-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-26,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-27,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-03,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-06,30.833331105743035,-99.41666666666461,0.06,0.04
2018-12-07,30.833331105743035,-99.41666666666461,1.42,1.24
2018-12-08,30.833331105743035,-99.41666666666461,0.12,0.25
2018-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-10,30.833331105743035,-99.41666666666461,0.0,0.02
2018-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-12,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-13,30.833331105743035,-99.41666666666461,0.23,0.31
2018-12-14,30.833331105743035,-99.41666666666461,0.1,0.23
2018-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-18,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-19,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-23,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-26,30.833331105743035,-99.41666666666461,0.51,0.73
2018-12-27,30.833331105743035,-99.41666666666461,0.0,0.03
2018-12-28,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2018-12-30,30.833331105743035,-99.41666666666461,0.05,0.07
2018-12-31,30.833331105743035,-99.41666666666461,0.05,0.09
2019-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-03,30.833331105743035,-99.41666666666461,0.12,0.18
2019-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-10,30.833331105743035,-99.41666666666461,0.02,0.03
2019-01-11,30.833331105743035,-99.41666666666461,0.05,0.02
2019-01-12,30.833331105743035,-99.41666666666461,0.01,0.01
2019-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-15,30.833331105743035,-99.41666666666461,0.0,0.01
2019-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-19,30.833331105743035,-99.41666666666461,0.0,0.01
2019-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-22,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-24,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-26,30.833331105743035,-99.41666666666461,0.04,0.43
2019-01-27,30.833331105743035,-99.41666666666461,0.44,0.56
2019-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2019-01-31,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-02,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-04,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-05,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-08,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-09,30.833331105743035,-99.41666666666461,0.01,0.01
2019-02-10,30.833331105743035,-99.41666666666461,0.02,0.01
2019-02-11,30.833331105743035,-99.41666666666461,0.04,0.06
2019-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-16,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-17,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-19,30.833331105743035,-99.41666666666461,0.01,0.02
2019-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-21,30.833331105743035,-99.41666666666461,0.0,0.01
2019-02-22,30.833331105743035,-99.41666666666461,0.1,0.04
2019-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-24,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-25,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-26,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2019-02-28,30.833331105743035,-99.41666666666461,0.0,0.02
2019-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-02,30.833331105743035,-99.41666666666461,0.0,0.03
2019-03-03,30.833331105743035,-99.41666666666461,0.01,0.0
2019-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-08,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-09,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-10,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-11,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-12,30.833331105743035,-99.41666666666461,0.02,0.06
2019-03-13,30.833331105743035,-99.41666666666461,0.83,0.64
2019-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-19,30.833331105743035,-99.41666666666461,0.01,0.0
2019-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-21,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-28,30.833331105743035,-99.41666666666461,0.0,0.03
2019-03-29,30.833331105743035,-99.41666666666461,0.0,0.01
2019-03-30,30.833331105743035,-99.41666666666461,0.0,0.0
2019-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-03,30.833331105743035,-99.41666666666461,0.0,0.01
2019-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-06,30.833331105743035,-99.41666666666461,0.31,0.0
2019-04-07,30.833331105743035,-99.41666666666461,0.09,0.06
2019-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-12,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-13,30.833331105743035,-99.41666666666461,0.47,0.21
2019-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-17,30.833331105743035,-99.41666666666461,0.65,0.75
2019-04-18,30.833331105743035,-99.41666666666461,0.13,0.08
2019-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-23,30.833331105743035,-99.41666666666461,0.02,0.02
2019-04-24,30.833331105743035,-99.41666666666461,1.25,1.1
2019-04-25,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2019-04-30,30.833331105743035,-99.41666666666461,0.0,0.01
2019-05-01,30.833331105743035,-99.41666666666461,0.0,0.05
