Date,Latitude,Longitude,Observed,RBF quintic
2021-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2021-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-01,30.833331105743035,-99.41666666666461,2.36,2.33
2021-08-02,30.833331105743035,-99.41666666666461,0.37,0.69
2021-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-06,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-10,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-11,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-12,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-13,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-14,30.833331105743035,-99.41666666666461,0.02,0.13
2021-08-15,30.833331105743035,-99.41666666666461,0.26,0.11
2021-08-16,30.833331105743035,-99.41666666666461,0.0,0.46
2021-08-17,30.833331105743035,-99.41666666666461,0.98,0.67
2021-08-18,30.833331105743035,-99.41666666666461,0.01,0.04
2021-08-19,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-21,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-22,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-23,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-24,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2021-08-26,30.833331105743035,-99.41666666666461,0.05,0.98
2021-08-27,30.833331105743035,-99.41666666666461,0.01,0.0
2021-08-28,30.833331105743035,-99.41666666666461,0.0,0.2
2021-08-29,30.833331105743035,-99.41666666666461,0.0,0.17
2021-08-30,30.833331105743035,-99.41666666666461,0.0,0.54
2021-08-31,30.833331105743035,-99.41666666666461,0.0,0.02
2021-09-01,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-02,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-03,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-04,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-05,30.833331105743035,-99.41666666666461,0.0,0.06
2021-09-06,30.833331105743035,-99.41666666666461,0.48,0.21
2021-09-07,30.833331105743035,-99.41666666666461,0.01,0.0
2021-09-08,30.833331105743035,-99.41666666666461,0.31,0.15
2021-09-09,30.833331105743035,-99.41666666666461,0.01,0.01
2021-09-10,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-11,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-13,30.833331105743035,-99.41666666666461,0.0,0.05
2021-09-14,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-15,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-16,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-17,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-18,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-19,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-20,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-21,30.833331105743035,-99.41666666666461,0.06,0.01
2021-09-22,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-23,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-24,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-25,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-26,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-27,30.833331105743035,-99.41666666666461,0.0,0.0
2021-09-28,30.833331105743035,-99.41666666666461,0.01,0.0
2021-09-29,30.833331105743035,-99.41666666666461,0.14,0.24
2021-09-30,30.833331105743035,-99.41666666666461,1.03,1.12
2021-10-01,30.833331105743035,-99.41666666666461,0.66,0.0
2021-10-02,30.833331105743035,-99.41666666666461,0.0,0.04
2021-10-03,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-04,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-05,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-06,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-07,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-08,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-09,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-10,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-11,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-12,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-13,30.833331105743035,-99.41666666666461,0.83,0.43
2021-10-14,30.833331105743035,-99.41666666666461,0.01,0.0
2021-10-15,30.833331105743035,-99.41666666666461,0.0,0.01
2021-10-16,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-17,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-18,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-19,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-20,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-21,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-22,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-23,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-24,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-25,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-26,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-27,30.833331105743035,-99.41666666666461,0.36,0.66
2021-10-28,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-29,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-30,30.833331105743035,-99.41666666666461,0.0,0.0
2021-10-31,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-01,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-02,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-03,30.833331105743035,-99.41666666666461,1.19,0.27
2021-11-04,30.833331105743035,-99.41666666666461,0.0,0.04
2021-11-05,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-06,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-07,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-08,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-09,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-10,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-11,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-12,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-13,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-14,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-15,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-16,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-17,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-18,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-19,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-20,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-21,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-22,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-23,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-24,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-25,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-26,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-27,30.833331105743035,-99.41666666666461,0.04,0.06
2021-11-28,30.833331105743035,-99.41666666666461,0.01,0.02
2021-11-29,30.833331105743035,-99.41666666666461,0.0,0.0
2021-11-30,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-01,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-02,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-03,30.833331105743035,-99.41666666666461,0.01,0.0
2021-12-04,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-05,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-06,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-07,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-08,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-09,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-10,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-11,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-12,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-13,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-14,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-15,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-16,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-17,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-18,30.833331105743035,-99.41666666666461,0.0,0.09
2021-12-19,30.833331105743035,-99.41666666666461,0.01,0.0
2021-12-20,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-21,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-22,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-23,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-24,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-25,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-26,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-27,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-28,30.833331105743035,-99.41666666666461,0.0,0.02
2021-12-29,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-30,30.833331105743035,-99.41666666666461,0.0,0.0
2021-12-31,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-04,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-11,30.833331105743035,-99.41666666666461,0.28,0.28
2022-01-12,30.833331105743035,-99.41666666666461,0.01,0.0
2022-01-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-24,30.833331105743035,-99.41666666666461,0.09,0.08
2022-01-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-26,30.833331105743035,-99.41666666666461,0.01,0.0
2022-01-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-30,30.833331105743035,-99.41666666666461,0.0,0.0
2022-01-31,30.833331105743035,-99.41666666666461,0.39,0.25
2022-02-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-02,30.833331105743035,-99.41666666666461,0.06,0.19
2022-02-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-04,30.833331105743035,-99.41666666666461,0.45,0.34
2022-02-05,30.833331105743035,-99.41666666666461,0.0,0.28
2022-02-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-17,30.833331105743035,-99.41666666666461,0.02,0.0
2022-02-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-24,30.833331105743035,-99.41666666666461,0.02,0.0
2022-02-25,30.833331105743035,-99.41666666666461,0.0,0.01
2022-02-26,30.833331105743035,-99.41666666666461,0.04,0.01
2022-02-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-02-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-04,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-21,30.833331105743035,-99.41666666666461,0.0,0.06
2022-03-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-24,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-26,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-03-30,30.833331105743035,-99.41666666666461,0.03,0.16
2022-03-31,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-04,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-12,30.833331105743035,-99.41666666666461,0.0,0.01
2022-04-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-17,30.833331105743035,-99.41666666666461,0.13,0.12
2022-04-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-24,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-25,30.833331105743035,-99.41666666666461,0.27,0.45
2022-04-26,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-04-30,30.833331105743035,-99.41666666666461,0.02,0.02
2022-05-01,30.833331105743035,-99.41666666666461,0.0,0.03
2022-05-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-04,30.833331105743035,-99.41666666666461,0.04,0.02
2022-05-05,30.833331105743035,-99.41666666666461,0.01,0.0
2022-05-06,30.833331105743035,-99.41666666666461,0.01,0.0
2022-05-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-10,30.833331105743035,-99.41666666666461,0.09,0.15
2022-05-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-13,30.833331105743035,-99.41666666666461,0.0,0.01
2022-05-14,30.833331105743035,-99.41666666666461,0.03,0.02
2022-05-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-23,30.833331105743035,-99.41666666666461,0.01,0.14
2022-05-24,30.833331105743035,-99.41666666666461,0.78,0.54
2022-05-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-26,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-30,30.833331105743035,-99.41666666666461,0.0,0.0
2022-05-31,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-03,30.833331105743035,-99.41666666666461,0.31,0.15
2022-06-04,30.833331105743035,-99.41666666666461,0.82,0.4
2022-06-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-24,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-26,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-27,30.833331105743035,-99.41666666666461,1.54,0.0
2022-06-28,30.833331105743035,-99.41666666666461,0.01,0.0
2022-06-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-06-30,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-03,30.833331105743035,-99.41666666666461,0.0,0.01
2022-07-04,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-06,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-10,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-11,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-12,30.833331105743035,-99.41666666666461,0.1,0.0
2022-07-13,30.833331105743035,-99.41666666666461,0.0,0.05
2022-07-14,30.833331105743035,-99.41666666666461,0.1,0.0
2022-07-15,30.833331105743035,-99.41666666666461,0.01,0.0
2022-07-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-18,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-19,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-22,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-23,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-24,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-26,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-28,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-30,30.833331105743035,-99.41666666666461,0.0,0.0
2022-07-31,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-01,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-02,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-03,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-04,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-06,30.833331105743035,-99.41666666666461,0.0,0.21
2022-08-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-10,30.833331105743035,-99.41666666666461,0.03,0.0
2022-08-11,30.833331105743035,-99.41666666666461,0.02,0.0
2022-08-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-13,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-14,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-15,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-16,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-17,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-18,30.833331105743035,-99.41666666666461,0.03,0.0
2022-08-19,30.833331105743035,-99.41666666666461,0.0,0.85
2022-08-20,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-21,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-22,30.833331105743035,-99.41666666666461,0.67,2.73
2022-08-23,30.833331105743035,-99.41666666666461,0.48,0.63
2022-08-24,30.833331105743035,-99.41666666666461,0.0,0.91
2022-08-25,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-26,30.833331105743035,-99.41666666666461,0.02,0.0
2022-08-27,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-28,30.833331105743035,-99.41666666666461,0.0,0.02
2022-08-29,30.833331105743035,-99.41666666666461,0.0,0.0
2022-08-30,30.833331105743035,-99.41666666666461,0.9,0.0
2022-08-31,30.833331105743035,-99.41666666666461,0.33,0.0
2022-09-01,30.833331105743035,-99.41666666666461,0.03,0.09
2022-09-02,30.833331105743035,-99.41666666666461,0.07,0.0
2022-09-03,30.833331105743035,-99.41666666666461,0.12,0.24
2022-09-04,30.833331105743035,-99.41666666666461,0.01,0.0
2022-09-05,30.833331105743035,-99.41666666666461,0.0,0.0
2022-09-06,30.833331105743035,-99.41666666666461,0.06,0.09
2022-09-07,30.833331105743035,-99.41666666666461,0.0,0.0
2022-09-08,30.833331105743035,-99.41666666666461,0.0,0.0
2022-09-09,30.833331105743035,-99.41666666666461,0.0,0.0
2022-09-10,30.833331105743035,-99.41666666666461,0.27,0.0
2022-09-11,30.833331105743035,-99.41666666666461,0.0,0.05
2022-09-12,30.833331105743035,-99.41666666666461,0.0,0.0
2022-09-13,30.833331105743035,-99.41666666666461,0.0,0.0
